12347,12347,0,1001000011001000100001010010000000000011001010111101011000010110
12348,12348,0,1001011011110100110010011100111111100001110101010001010111101000
12349,12349,0,1000001110010110100010000111000011110000100001001001110111000101
12350,12350,0,1000101111101010110110010000100001011111010101010011001101111001
12351,12351,0,0101101101010111110001100001010001111001010000000100010011010000
12352,12352,0,1000001101010100111110011111011010010111001111001001000111000101
12353,12353,0,0001001011010111111110010011000111110000000001110000101000110110
12354,12354,0,0010110010110001111000011011110011001101100100001010101011011100
12355,12355,0,1011000000001000101000111011100101110101110111011000111110100110
12356,12356,0,1000110011110101110101110001110100100011011100101110110100111100
12357,12357,0,1110100111001011010100001110010100101100010001000111001100111010
12358,12358,0,1010101011111101111101101111000000000010110010101001111110110011
12359,12359,0,0111011101001000001011010100110011111111001011101101010000000110
12360,12360,0,0001010101101111010011110111001101000110010101100101001000011111
12361,12361,0,1100000101011110001100100110001101111110111111001001100010010001
12362,12362,0,0010001100111110001110101100100011001000001110110101110110110110
12363,12363,0,1100000000111110011101111001100111110000001001111110100010111101
12364,12364,0,1011000001000110101100110001110001100010011000000011111111110001
12365,12365,0,1010000000110100101010100111001011110111001101111011110010011011
12366,12366,0,1100000000100111110000100110101110011101000101101111010010111011
12367,12367,0,0110001001110000101111001110011011011000100101101100000001000001
12368,12368,0,1010000001011100111101111001010001100111010001100111011110101101
12369,12369,0,0110010000000100100110101100101001101101001111000001111111001000
12370,12370,0,1100110100001111111111000110101101010011000011011100000011101011
12371,12371,0,1011001010100110000000111111001001111100100000000001001100011101
12372,12372,0,0000001110111100001011101110010110101000010110000111100011110101
12373,12373,0,1110011011110110100000110010011001000000101101010001000101010000
12374,12374,0,0101110110001100111100111000111000011000010001001110001100011001
12375,12375,0,0100000000000011100110011011110111101011000001100110110101000111
12376,12376,0,1001110101000101001011100101010101011000000011101110011111000100
12377,12377,0,0100000101111111111001000011011010110011111101010100000111110000
12378,12378,0,1000101110110101110101001010010000010000111001001011001010101001
12379,12379,0,1001011001010111001101000011000010101010010101010010101101001001
12380,12380,0,1111001100000010101100110100000111001011111110110001000110101101
12381,12381,0,1000111011001010110100011100010110001010110010011101000001000111
12382,12382,0,0110101000100001110011010000110100000010110101100000010001111111
12383,12383,0,1000011010010101100010110111000111011010001001111101001101101001
12384,12384,0,0100111010100110110011111000111100001100100111101111110000011010
12385,12385,0,1011100000011010110101101100100101010101110100101000101100000100
12386,12386,0,1101110001011001010100110010011011101011111111010000110011001111
12387,12387,0,0101001100011110000011100110011111111010101101111000111011101101
12388,12388,0,1110101100000111100100000101010010110100111110100101110110110111
12389,12389,0,1010110011100111000111010111101111010001111011101110000101001000
12390,12390,0,0000100110110010000000110001010101101000000001001010100000010101
12391,12391,0,1101101010010010001001110011111000000001100111010101011100000011
12392,12392,0,1011010001100111000011010111101000111101110100111000100100000111
12393,12393,0,0110010011111101111011111111111001001000111111111101000000000001
12394,12394,0,0111000111000000110110010001011111000100111111000111010100000100
12395,12395,0,1001111001101000000000010110101011100001011000100001100101000111
12396,12396,0,0011011001011100100111110001001110100010110010011001000011000010
12397,12397,0,1111100101010100101100101101111111110100001100010101110001101010
12398,12398,0,1011000010011111110001000000110000100000101010111101110010110101
12399,12399,0,0000011000001100101100101001110101111101100101110011100100110001
12400,12400,0,1011110101001001000100011101101001001011111000011001110001101011
12401,12401,0,0010100111000101100101010010011111110001001111101100110000001001
12402,12402,0,0010100101110001000000110000110110111001100110010010111111100011
12403,12403,0,0011000100001111100101011111011101001001011100111010100100011011
12404,12404,0,1010011011110000011000011111001001010111000011001100011001101010
12405,12405,0,1101011110101000100010000100111111110001011111011111001100101101
12406,12406,0,1100011000101011111001001011000010111000101001100000000011101110
12407,12407,0,1011100111101000001001001100011011111100111000111010011101110000
12408,12408,0,1100101101001011100011000111001011000111110100001010101011001011
12409,12409,0,1000101111001111010101100110000010111101111011001110010111100001
12410,12410,0,1110000111000100111100110011011111001101111011110011001000011101
12411,12411,0,1000101110000001001101101100100001001010000001000100110001111001
12412,12412,0,0000011011101000101010000011010111110011100011011000111000110111
12413,12413,0,1110110000100010101000011100000111101000110000000010011011010110
12414,12414,0,0111011101100011111100010010001100000011011001011001110001110001
12415,12415,0,1010111100011101011010000100110110100110100001101111101111100001
12416,12416,0,1010001001111110110111011111101001010100001110010010111011001011
12417,12417,0,0011110000000000010100100101010101110101111010001110000000111110
12418,12418,0,0001110110101001111001011001110011011000110100011000101011110100
12419,12419,0,1111000000000101000100111100011001010000101100001011110100111001
12420,12420,0,0111011011001011000011010100110010100101000111110111000000110000
12421,12421,0,0111110000111011100111101110111100000110011010001100010010011001
12422,12422,0,1101011011010111111010000111110001001111001110001110010100110110
12423,12423,0,1000111101000100111010001000110011110111100010100111100111111110
12424,12424,0,0111110011111100011101100010111101001101001001100110000011111101
12425,12425,0,1010010111100010010100000011000110010010001100111110110010010101
12426,12426,0,0001111111001110100011001011011011111100110011100010110000011100
12427,12427,0,1111100001100110100010111110101110111111100100001101011001010000
12428,12428,0,0001010010001010110001110111110111111011111110010010010001111010
12429,12429,0,1110000110110101111010000011111011111000111111101101010011101111
12430,12430,0,1010110110010101111000111000011001001101110001111000110000111011
12431,12431,0,1011100000011001011111011111011001001101100111000101110001101110
12432,12432,0,0000000101111001110110010100000110011011001111010110101001101101
12433,12433,0,1111000010010010011110111011100000001010110111111100100100110100
12434,12434,0,0010001100011000011110010001110100101001111111010011111110111100
12435,12435,0,0011000000110111010000010101001100111111010100011010110111001110
12436,12436,0,0100011010000010010011000111010000110000000001111101110001000111
12437,12437,0,0100110001111001000111010000011110001110011110001110001110100001
12438,12438,0,1001110010000100000101011000011100110101001000010001101100011001
12439,12439,0,0011011101010000111100011011110101110000011001010101011101011100
12440,12440,0,0001101000010010111101010000100010011000101000001110010010101111
12441,12441,0,0101110001110101011101011011000011110100011110101000101010100000
12442,12442,0,0111110001100110110111111101100001001010111111010110100010100000
12443,12443,0,1101100001100100011010010100110110101111111000110101010010011111
12444,12444,0,1110011000000110000101100101101101011010101000101011111111111010
12445,12445,0,1010100110010101111000000001000001011100011100101110101000000000
12446,12446,0,1001110001011110110111100010010100110000101000011010110101101000
12447,12447,0,1111111111000110000110110111000110000101111100010010001111001111
12448,12448,0,0010011011111110100000110010001001000000001100001010001010101011
12449,12449,0,1111000110101111011110011001110100100111110000011000011001100010
12450,12450,0,0111011101011111111000000100011010111101000010000001111101110001
12451,12451,0,1110110110001110001001111011010010001010001110110000111100001000
12452,12452,0,0101010010101000010101000110000011000111110110100010110100000011
12453,12453,0,0100110000100101111001001011101100111000100111111101001101001110
12454,12454,0,0001010010111011111000010000010111101110011101000111100101111110
12455,12455,0,1000111110001010010101010010000111010001001101101110001000100101
12456,12456,0,1110100000000101011110111101001110000000100111000011010000010010
12457,12457,0,1011111000010000100100111010010100010010111100010010011001000010
12458,12458,0,0000110011110100011000000011110100001100000110000011011011110111
12459,12459,0,1000011111110011011111110010010110011110100110100100100000000011
12460,12460,0,0111101110101011010000101111101111101100000000010000010001110010
12461,12461,0,0010100000110011111110110011111010110000101100011110001101010010
12462,12462,0,0110000100011101010100110101000100101010000111100001100001000111
12463,12463,0,0001100100111110100010100101001111110001000001100110000000101110
12464,12464,0,1110001010001101101110110011101101101111011101100000001110100010
12465,12465,0,1101001101111010010111011001010101011110110111110111000100110111
12466,12466,0,0100011010010110010000110110110111100001000101101101011101110111
12467,12467,0,0001000100111000000111110110100111000110101010000000011100010111
12468,12468,0,1101000001010000111011110010011111100100100101010100011101001111
12469,12469,0,0000101110110011110100001100000001101101010101000111010111001010
12470,12470,0,0011010101101110101101111000011000110011111000000101011101110011
12471,12471,0,1010111101101101110010001010110010011110101011001001000001111011
12472,12472,0,0111110001011001011001010011111111101010110000000010101000010011
12473,12473,0,0010111101011101101101010110100000000101010011000011001010100011
12474,12474,0,1111100001001100100011111100100011111111010100001000100111010100
12475,12475,0,1000101011001010010110101111100101000010010110100100101100010010
12476,12476,0,1010001100101110011111001011000111011000001100001000111000110101
12477,12477,0,1011111011110001110011110001001111010100111111100010010111001100
12478,12478,0,1000000010100011011100100010011111100111010001101100100100010101
12479,12479,0,0011000000110000101110011000100110000111000110101000011101000011
12480,12480,0,1110101101100011111011011100101110110101001101010000101011110110
12481,12481,0,0111100000001100001101110001100011111111100011000101110101010110
12482,12482,0,0100101111101011010001111000000110010001010001010111000011000100
12483,12483,0,0000111000101100001110001110110011011011101100101000000011001010
12484,12484,0,1111101111100001101101111100110001011011010010010010100110010101
12485,12485,0,1000101011101111000111001100101000100101100011101110111010010101
12486,12486,0,0011100000100010110010110101011000011000010011100110000001101110
12487,12487,0,1101010001010100100110110110011100000100001111011001110000110011
12488,12488,0,1111100011001101110010011011100001001110010111001011000111111011
12489,12489,0,0000110000101011110111111011000101110111001011100100000111011111
12490,12490,0,0100001000011001101100000011101110110101101101110011110110111011
12491,12491,0,1011011010111110011110110111111101011000011011100001001111101100
12492,12492,0,1110011110000100100000100001000010010110110000000100100001101010
12493,12493,0,0001100010111011101001111111001110011111100111111010100000101010
12494,12494,0,1111011111010000101001111011110000001000110110001011111000100000
12495,12495,0,1000011000010101001110011110001000010000111001100000111011000010
12496,12496,0,1001001111000101100111010111010110100111100110101010011100010010
12497,12497,0,1101000100000010101101110100111011101010100111110011110011011101
12498,12498,0,1110000010010001001111000011100001010110011001001101011010101000
12499,12499,0,0111010110010111111110100010101111000110110011000011100000101101
12500,12500,0,1011010000101100111111010100101110101000110101110011001101110101
12501,12501,0,0000010111001111100111101001011001100010100001101110001000110000
12502,12502,0,1111011110000001011010011000110110011010100010001010110000011010
12503,12503,0,0111101001000000010000010011001000110100100110011000010011011000
12504,12504,0,1111110110010110001110100111011001011010001011000001100111010001
12505,12505,0,0110101101111000011011100011000101011111100101001110101110011110
12506,12506,0,0010111000101111111111100111100101000100010000111001000010011010
12507,12507,0,1100110000110000100000100111101111010011000011010100010010010010
12508,12508,0,1111110011101101100001000100001100100110001100101011001011100011
12509,12509,0,1100101110010001100000001100101011101011011100010111000000000010
12510,12510,0,1101100001110101111001011010000011010111111100100000111111000011
12511,12511,0,0001111010000000000111101010100001100110010110111001101000000010
12512,12512,0,1011010000000010011001001000111010101010011011111000111111010001
12513,12513,0,1001010000011000000001000011010000111011010101111011101101011111
12514,12514,0,0100101111111100101011110000111110011110100100110101001010011101
12515,12515,0,0001111011010011010011110110010000101110000001101010110111010101
12516,12516,0,1011111111100001011110100011011011000001111010110001101100001000
12517,12517,0,0101100011011010101110101000100011101100000111000100110001110010
12518,12518,0,0011010001011000101110001110110101100101010100000111111001111010
12519,12519,0,0000011101100010111111100011101110000110011100011011000100110101
12520,12520,0,0110101100100110111001111110101111000111001101010100111011111000
12521,12521,0,1011010111001010010101011011111011010011110001100101110111110110
12522,12522,0,1000101001100100110000011101010110110010000111100011011000101001
12523,12523,0,1000100110010101011100010000101110001100101100101100010111010111
12524,12524,0,0110000001111010011110111111011011001010111000010110100000000100
12525,12525,0,1111010010111010111110010100111111011111010001100010001011100110
12526,12526,0,0000110011111000111011111011010101010011100111100100111010110101
12527,12527,0,1001100110111111101101100101110010000101011111011100100010000010
12528,12528,0,1001001101010101010110000101111110111111011000010001101000011101
12529,12529,0,1111001100111100010000011101101100110100010000111100011111101111
12530,12530,0,1110011011100111001010001000101111100000001001110111110001001100
12531,12531,0,1000101110011110001000101001010010111101011001011111101111111001
12532,12532,0,0001011000001111100101010110001101001101000001000101101000010110
12533,12533,0,0111001000111010100010111010101000011001110100110101110001100011
12534,12534,0,0111001010110101111110100110110011011111001011010101100001010001
12535,12535,0,0100011001010010010101011001111000010000001010010110110010111101
12536,12536,0,1010000000011000110001111001001010111000110001010100111010001111
12537,12537,0,0111111101101010101000000101111110000101101001001101110010100001
12538,12538,0,1100110100010010110101010001011010001011000100000101000100011011
12539,12539,0,0011010100001011110101100001101001101101110011111001011001010100
12540,12540,0,0111010101111001100011000010010110010000100011100011110101011011
12541,12541,0,1001101110010110000100011000001001111011001111001110101010101001
12542,12542,0,0010100110111000110111001010110100100001011110101000001101001001
12543,12543,0,0111000010010000010110011001011100001100011000111111101110001011
12544,12544,0,0110000101001011000110110011100001010001111110001010110110010000
12545,12545,0,1111001110000011000100100001100100101100000000000111101000010111
12546,12546,0,0111001100110110010001101111110111101100111011011101110100111110
12547,12547,0,1011101110100110101000101010100110010111011100000101001001110111
12548,12548,0,0110000110000011010111000001011110011101110111100111000000011110
12549,12549,0,0011111110010010010110010111001101111000001011011001100001111000
12550,12550,0,1010111011011100000111001011010000011111101101001001110001100101
12551,12551,0,1101001100011100111111110110101010010110100001001000010010100101
12552,12552,0,0111011100001111100011100111010001111001010001110001001011011101
12553,12553,0,0100100010100001100110000000010001000101010101101001100011010000
12554,12554,0,0110000111011101010111100011011010111010010010001011100010011000
12555,12555,0,1100100011111111011111101010001010010111111011011001101100011000
12556,12556,0,1011000110111111111101101001100111111100101001011001000000100011
12557,12557,0,1011000111011101100010000111110100100101100001011111000111111001
12558,12558,0,0000100101011111011000011101000010111000100100100000010111011000
12559,12559,0,0000111000010000100011100101110010011001001011110110010100111001
12560,12560,0,1000010011111011111101001000111100110110101001110100010100100111
12561,12561,0,0010010011101011010011000011101000000001111101100100011010010001
12562,12562,0,1000001100100010000111011001101100100110100000110010111011100011
12563,12563,0,1110111000010001101101010100111011101001111001010010010001101011
12564,12564,0,0000111111100010011011011000001101001001100110000001101001101010
12565,12565,0,0110110001001111111100110001010110001100111101100000010001000001
12566,12566,0,0000100110110011001000010001111111011011011111111100011001011000
12567,12567,0,1100010101110000110101101000101001100111000111011101011111011011
12568,12568,0,1001100101101000101010110001010001111010001001110111111001011101
12569,12569,0,1011100101010110100011101001101001100110011011010101101011100101
12570,12570,0,1100111000100011110000110011001011001010101011111101000011011110
12571,12571,0,0011000011100001100011101100000010010101110101010101010111010110
12572,12572,0,0100001010111000101001101110001101101111000000011101111111110001
12573,12573,0,1100110101001110111010010001001001001101111100001100100110001100
12574,12574,0,0000010000011100100100000011010011001101010100011101101100000101
12575,12575,0,0111010101001001111111011100110001101000001101011000101101100001
12576,12576,0,0000000100000010001100101101011001010101001111100000001100010011
12577,12577,0,0010011011000101000110011000111000011010110011001011011111101111
12578,12578,0,1100110000001111000101101100001001011011101000000110111110110011
12579,12579,0,0001101001000101111010111110000000000010111101001010111111011010
12580,12580,0,1001101011111000000101001011010111001011100110110101110011100101
12581,12581,0,1000001001010110001010010001001010001111001111000100110001011010
12582,12582,0,1111000101101010101011101100101001000101111011101010001101011000
12583,12583,0,0110110111101101010001000011010101110001001010111011001011011100
12584,12584,0,0100001011110011100101010000011101001010101011111010110110101101
12585,12585,0,1111111101010110101110000010001101111010001100001100110000110010
12586,12586,0,1101001000101000000111010100001111010111000010100101110110110000
12587,12587,0,0110101000001111001011100001000110100100101110001011001001101000
12588,12588,0,0011111101100001101100110110011110100101010010100111100010101010
12589,12589,0,1001110111001100011011010100001000011001101110001011110000010110
12590,12590,0,0000000110111011110101000011011000100101001101101001110001010111
12591,12591,0,0011010111000100110101000010010001001000010100001110110000010001
12592,12592,0,1010101100101010011011101010000111100110101000000100111011111001
12593,12593,0,0111011001101000101011010010100101110111111110000100101010011000
12594,12594,0,0100101101100000111001000101010011100101010101110010110101000001
12595,12595,0,0001000111100001101101100000100000110111011101010000011000000111
12596,12596,0,1111000001110001111110101111000111011001010001000011000111110101
12597,12597,0,1111100011100100100001000100101111101011101000010010100010000000
12598,12598,0,1110010110010111001101100110101001100001101110001001000101111011
12599,12599,0,0000010100100011011111010111100101011100001101110000110100110100
12600,12600,0,0111000010011111110110001110000011010010111110010011100101110111
12601,12601,0,1011001101111110101010101000001101001111001100110011111001011011
12602,12602,0,0100100011010100000011001100010010111010001101001100010000001011
12603,12603,0,0111101001101001000010000010111010100000111100110101100011011001
12604,12604,0,1100110011001100111000010100010110111110001010010111110010011111
12605,12605,0,0100010011101111000111010111101000001101100111101110011110101110
12606,12606,0,0000100111101011011000000101001100001000111101000110000110110110
12607,12607,0,1110001011001110011110100100001001000110111101010011111111111010
12608,12608,0,1111100111111100010011100010001010001100101010111110000001000100
12609,12609,0,0010010101111010101001111000101100001001010010110011000101000010
12610,12610,0,0111101001011111111110111110000000111100101011100000001110000011
12611,12611,0,0000001000010001110010011100001001011011100101110110110010000011
12612,12612,0,0001000011010011000110100011110011100110100000111100101010110010
12613,12613,0,1011110010100010101000111010111000100011101000111011101000011010
12614,12614,0,1011110011111111011100000110010011111100111010111010100100010101
12615,12615,0,0110001001001001111100001001000101111001101100101010100101101101
12616,12616,0,1101111110101010111001101111010010011111110001100010101100010100
12617,12617,0,0000001101100000100010100100100000001111111111010010011110110101
12618,12618,0,1011101000011101001101110111110001000110010000011001000111010111
12619,12619,0,1011101100110010010110110010010001111101111011011101011000101101
12620,12620,0,0000111111001111100111100111001000001110110011010101110000101000
12621,12621,0,1001011101000110100110011101111100011100110001110001000001111010
12622,12622,0,0101110111100001010010111100010001111100011100010000011010111011
12623,12623,0,0110001010110001011101000110011101010010000100101001011011011111
12624,12624,0,1110001000100111110101000100010101010100100001011011000101000100
12625,12625,0,1100010111000100110110111100101001111011010111101010010111111001
12626,12626,0,1100010010010101111010100000001101111101101100111000110000101100
12627,12627,0,1001010101111001010100001011111011101111101111001101100110111100
12628,12628,0,0011001000011010001011001001111001001100101000111010010001111011
12629,12629,0,1010100010000110001001101001010010110010011100110100101100001000
12630,12630,0,1001000110100101010101011011100101110001100100100000011101111100
12631,12631,0,0000001111001101011001010110101111101100000110110000111000110001
12632,12632,0,0000101001001001111100001000100010001100111010010000110101010111
12633,12633,0,0110001101110000111011100111110001001111010101000101001110000110
12634,12634,0,0001101100011111011011011010011001010010111100010010001010101000
12635,12635,0,0110000011111111010100010101001011001100000010000010100000100000
12636,12636,0,1000001001000011010000001110000010011111010000001000100101010110
12637,12637,0,0101000001100010010111011111010100001001010010000101111001010111
12638,12638,0,1011010100010100110001001101011010100100101101100011101011100101
12639,12639,0,0011001000101110100001001100001101001101100010001000110100101001
12640,12640,0,1101000000100101111110110101101110110100101011001001101110011000
12641,12641,0,1011111111100100101001110011010111101110101000100001111110101001
12642,12642,0,0100001001101011110101001000101111000101101101101111011110001110
12643,12643,0,0100001110011101000111001110000001101101000101101111110101001000
12644,12644,0,0000010001001010101010010001100010111011011110100011110011000100
12645,12645,0,1000100101110010001100101101000001101011010011010010010000101001
12646,12646,0,0110010001001101010100110100011000010010001000100100000011010000
12647,12647,0,0110010011010110000110011100101001101001000101011011001001100000
12648,12648,0,0101111011100010101001111101101001111001100101111100010100011001
12649,12649,0,1111010100000010110011110101001101100001011001100111010011111000
12650,12650,0,0010100011110011001001010100011111010011110101001110010001100011
12651,12651,0,1010111111110011010011000010001111100110111100011110000100100101
12652,12652,0,0001011111011001011111000101100110001110101101010011101111110011
12653,12653,0,0101000111110001011110110101110011000110000000001101111011001001
12654,12654,0,1010101001110101001110001000110111100010100011010011000001011100
12655,12655,0,0000111001101110000001101111010110101111001000000001111111011001
12656,12656,0,0111011000001111001001010000100011010010000100010000111010110010
12657,12657,0,0001001110001010001110010110110100101011111100010101111101111011
12658,12658,0,0001000011010100111001101100011010011011110010100110110110100010
12659,12659,0,0100011011100110111001001001000111001010010101010100101100111100
12660,12660,0,1010100110100111110000010000111000001001101011111000000001100101
12661,12661,0,0000101101000000011110100100110111100111110111000110001011110111
12662,12662,0,1110011101111011100100000011110101100011011010100101001000110101
12663,12663,0,0001011100100010000101010000101010110011011011010011101101101101
12664,12664,0,0111011000100000110111111110100110001010110101110010011110111110
12665,12665,0,1000010110100011110010010110001010111100101101111011100001100001
12666,12666,0,1000010110001011010111101011101001010010110001100100000110111011
12667,12667,0,0010110101100111010101011000100011100011111111001000110011000010
12668,12668,0,1100110011101111111011100011001111010111100100001011111111000011
12669,12669,0,1000011011111111101001110001110011100100001001001100101001011110
12670,12670,0,0101110000000100101001110001100101001011001000101010111110000110
12671,12671,0,1110111100100111111111100111010000101011001010101111100011111010
12672,12672,0,1011001101110000000011000011010001010001110101011110011111001100
12673,12673,0,0110101010111001010011011111010110000111111000101111011010110110
12674,12674,0,1010011101100011100101111011101100110111111110111100011001100011
12675,12675,0,0010010010000000010010001100000110111101111010111010010010111011
12676,12676,0,1100010010110011000011101100111011100000100000000010100001111110
12677,12677,0,0011001000000101001100011011001011111100010101101100010011010000
12678,12678,0,0010000111111111110111100010101011110110010001001000100111011011
12679,12679,0,0011011000001101111110100111010011000010010001011100000011110110
12680,12680,0,1110101100011011010110010110011011101111010111001100111000000101
12681,12681,0,1011101111010100010011010011011101111110011110011100011000101110
12682,12682,0,1011010110110000010101100000000110001111010110101110111000111101
12683,12683,0,1001010111101110001001110001001011100101000000000010000111011010
12684,12684,0,1011111000000111100000100001010001000011011001011100101001111010
12685,12685,0,1010010111000000010001110101101100010111010011010001101110101110
12686,12686,0,1000101001010001001101010110100101011111100111101010100100100111
12687,12687,0,1110101010110011001100000011010101010010100011001000110100001000
12688,12688,0,1011000101101000100010011011100001010100100000000010001011010011
12689,12689,0,1101101101011110010010000111110001010000110010010101001110000001
12690,12690,0,1010011111010011100010100011101100111100011001100001000110011001
12691,12691,0,0111100000110011100010110110101111101000100100001010110111011000
12692,12692,0,1000000000011111001000110100011110000101000010110101011100100000
12693,12693,0,0110100010101001001101011011001000000100000110100111110101001110
12694,12694,0,0100011101101110000011011011000100100110000001110110100111011110
12695,12695,0,1101100000000111001100100101100100000110001011000010100111000101
12696,12696,0,0110000110010111000000011101010000000001011101000100001110101111
12697,12697,0,1110100000100101000001000101110100010010110111010100011100011111
12698,12698,0,1110111110100101000111000000100101010000001011111000101110000010
12699,12699,0,1101001001011110011111111100101111011011010010110100100111010100
12700,12700,0,0101011111110000101011101010010000010101100001110011010011110110
12701,12701,0,0111010011111110001001001010111011101001001111001000110111111000
12702,12702,0,0011011001110011101110101100001110110111000100110100010110010110
12703,12703,0,1011010101001010000010111011011000110010001110011000011101110100
12704,12704,0,1101001001110101110110100000000010111111110111110000101000110001
12705,12705,0,0100000001010001100111000001001110110000111001011011110111101110
12706,12706,0,1011011101011000111011101001101000001100101001100000110110111110
12707,12707,0,1111011000101111011010011010001111100110000101000001110000110010
12708,12708,0,1100010000110111001111111011001110111001010010001100100111110110
12709,12709,0,0000011111100000111111101001100011011011010010111001110000001101
12710,12710,0,1101110000000111000100111000111011010100000110100010111100101111
12711,12711,0,0011110110000100011101100111001001011000010010001010101111010001
12712,12712,0,0011110110100001111111001111000111010000110001010101001001110100
12713,12713,0,1101011111001001001010101010011001101010110110000111110110000000
12714,12714,0,0101011000110010101110010101101001100001010000101100101001011001
12715,12715,0,1101010001100110001110101110011111100001110000011111010011011101
12716,12716,0,1111101010111001101100001000000001101010001110001101000011001010
12717,12717,0,1101000001010100000010000010011101110011011001101001111000100101
12718,12718,0,1100101101101100110011010011000000010100001010101110011100001100
12719,12719,0,1100010111000010111111101110000110101111101101111000000000001111
12720,12720,0,0001100101101111110011011100101010011101101100110110011011111111
12721,12721,0,0111010011110101011101000011110001110010011110100010111101100010
12722,12722,0,0011100001010010010011101111000001010100001100011111000110010100
12723,12723,0,1001101000000000111001011011000000100100101111100111000001111000
12724,12724,0,1101110000001000110110000111101111110010100101110100011001101000
12725,12725,0,1100101101100010000001111000011101000110110010010000010101110111
12726,12726,0,1000000000111100010111111011010111011101011011001100001001101100
12727,12727,0,1001000001101111011110101111101001010111001101011011010010101000
12728,12728,0,1000001101111111000101010100010100110011011000111110001101110111
12729,12729,0,0100110110110111010011011010000011100010111110111010011101101011
12730,12730,0,1011100011111100100001000110001001110010100101000010010000010011
12731,12731,0,1100101101101100111010100110001100001110011000010110000000111010
12732,12732,0,1010110001001001001111110001011100010110101001000111111011100001
12733,12733,0,1011010100111101101100111011011101101000000100000101111000100100
12734,12734,0,1101110110111101101011000111111010100011011000111000111100110010
12735,12735,0,0001000010111010000101001000110001111000110110101111001111100111
12736,12736,0,1110011001100101100100100100001100011100011100010110101111100100
12737,12737,0,1010111110100110111011100001010000111000010110101101011010100100
12738,12738,0,1010011110000010110010100010100001011111010101111010010110001000
12739,12739,0,1011110011100001010011000010101010111100110011111010111100011111
12740,12740,0,0111010010101010111001000111100011011100111001001000010111001010
12741,12741,0,1101011100000100101011100100111011101000010101001001111110011111
12742,12742,0,0000100011111110010011011000101111100110100100001011011110001001
12743,12743,0,0000100110011110101001100101000000011100010010111110101111111001
12744,12744,0,0000111001100101010001101110001010001101001110110111101000110001
12745,12745,0,0001000000000000100111101111101001111111001100000110100001000100
12746,12746,0,0000001000110100011110111011101100001100001100000100011010110011
12747,12747,0,0011000011100101011110010100110101011000001010100000000010000001
12748,12748,0,1010011011111111100110011000010000100111100010001010100011011100
12749,12749,0,1000110110100011111010011010101110011011000011101000100110001111
12750,12750,0,0111110011111011001011010101111010111111110110111101000100101011
12751,12751,0,1011101110111110010100110111100001110010001101001110100100001110
12752,12752,0,0001110100111100010011001011010000110101001001011001011101111010
12753,12753,0,1110111111000100100011110111111011011011100101011111000010010100
12754,12754,0,1100010011001010111111111001101011010001111100111110001010110111
12755,12755,0,0110010001111001011011011011000000101101111110110010010111100100
12756,12756,0,1001001001100011010100111000111001101000011001100010000011100110
12757,12757,0,0000101001010011111011000010111000100111100010010100001000101011
12758,12758,0,1001001000010110110000110111111111100110011001111011011010101111
12759,12759,0,1011111111100001111100000101010010010100011110000101000010111101
12760,12760,0,1000000111000001111110111110100000001111001100001101010110100011
12761,12761,0,0000111010001110110000101011010101101001001100111000100000101110
12762,12762,0,0010111111010010001101101010111110101000110001010001011011110111
12763,12763,0,1010011101101100101000000110010010100000111100011111001111010100
12764,12764,0,0100010001010011001101111101100101001100111010011110111011000011
12765,12765,0,1110000110010110001001010100010100111101100010000111001011010000
12766,12766,0,1011001110101000111000010110011000101100011101110000110101000011
12767,12767,0,0001101011101111111011100000111011111000111100010000100000111110
12768,12768,0,1011100111101100010010010100011110010101111011111001110110111110
12769,12769,0,0001101111011001011001111010100001100000110100010110000010100010
12770,12770,0,0100100101100100010011110011010001111001001110100110100011100001
12771,12771,0,0100000111010101100111100100001010101000101101110000101100111011
12772,12772,0,0111110110001000101001001101101010101000110100010010011000100001
12773,12773,0,0010111010000101111111000100111100111011010000111100001100101100
12774,12774,0,0100110011001000010110011011100101000111010110011111101001100001
12775,12775,0,0010011010010001100001101111001101011111101001000101001010010000
12776,12776,0,0001011010100011110001000000100110001101100110000010000100000001
12777,12777,0,0000001110010101111011111100000100001011011001110010101101011001
12778,12778,0,1101010111110011101111011010100110101010001110010001100000001000
12779,12779,0,0101000100110000000000001000000111010010111101110111101100000010
12780,12780,0,1000101110111000100101111111100101110101101000000100001111100000
12781,12781,0,0000001010001110001000101001100001001101100010000001010011001000
12782,12782,0,1110100001100111001001010011110100010101110100001000010011001010
12783,12783,0,1101110010000011101000011100111011110100111000110010011010000100
12784,12784,0,1110010111000111111111000001101101011111101010111110101110011110
12785,12785,0,1111100111010110001000001111101110101100100101011100111101110000
12786,12786,0,1010000110000111011001111001001111010110110111001110000110010100
12787,12787,0,1101110100111110011111100011101010010101000011110101000000001100
12788,12788,0,0010110100101000111000011001110000011001010000100101000110100010
12789,12789,0,0010001000111010100110100000011100100000011010111100010001101101
12790,12790,0,0011011111000101101000101010101010101111011001000010110111010001
12791,12791,0,1011100001111111000100100110000011010100001000010110001110001001
12792,12792,0,0111001011100001010010110000100110111000001010000101101001011110
12793,12793,0,0001111110101010011110011111111100111000111101010111001011010010
12794,12794,0,0110110110100001001011100001110010011011011011111101100101101011
12795,12795,0,1010011010111001011001000011100100101001110100001100111000010000
12796,12796,0,0000101100101011100000101110101010101111000101010011110101110100
12797,12797,0,0111110011011100100110110100000011101110100100011011000100111010
